PRODUTO PESPP,"PE ",CODIGO,DESCRIÇÃO
CAFÉ,399.3,"0901	
","Café, mesmo torrado ou descafeinado; cascas e películas de café; sucedâneos do café que contenham café em qualquer proporção."
"TEXTEIS ",125.04,4202,"Baús (arcas) para viagem, malas e maletas, incluindo as maletas de toucador e as maletas e pastas de documentos e para estudantes, os estojos para óculos, binóculos, câmeras fotográficas e de filmar, instrumentos musicais, armas e artigos semelhantes; sacos de viagem, sacos isolantes para gêneros alimentícios e bebidas, bolsas de toucador, mochilas, bolsas, sacolas (sacos para compras), carteiras, porta-moedas, porta-cartões, cigarreiras, tabaqueiras, estojos para ferramentas, bolsas e sacos para artigos de esporte, estojos para frascos ou para joias, caixas para pó de arroz, estojos para ourivesaria e artigos semelhantes, de couro natural ou reconstituído, de folhas de plástico, de matérias têxteis, de fibra vulcanizada ou de cartão, ou recobertos, no todo ou na maior parte, dessas mesmas matérias ou de papel."
"TEXTEIS ",125.04,53110000,Tecidos de outras fibras têxteis vegetais; tecidos de fios de papel.
"TEXTEIS ",125.04,5807,"Etiquetas, emblemas e artigos semelhantes de matérias têxteis, em peça, em fitas ou recortados em forma própria, não bordados."
"TEXTEIS ",125.04,58090000,"Tecidos de fios de metal e tecidos de fios metálicos ou de fios têxteis metalizados da posição 56.05, do tipo utilizado em vestuário, para guarnição de interiores ou usos semelhantes, não especificados nem compreendidos noutras posições."
"TEXTEIS ",125.04,6103,"Ternos (Fatos*), conjuntos, paletós (casacos*), calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de malha, de uso masculino."
"TEXTEIS ",125.04,6104,"Tailleurs (Fatos de saia-casaco*), conjuntos, blazers (casacos*), vestidos, saias, saias-calças, calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de malha, de uso feminino."
"TEXTEIS ",125.04,6105,"Camisas de malha, de uso masculino."
"TEXTEIS ",125.04,6106,"Camisas (Camiseiros*), blusas, blusas chemisiers (blusas-camiseiros*), de malha, de uso feminino."
"TEXTEIS ",125.04,6107,"Cuecas, ceroulas, camisolões (camisas de noite*), pijamas, roupões de banho, robes e semelhantes, de malha, de uso masculino."
"TEXTEIS ",125.04,6108,"Combinações, anáguas (saiotes), calcinhas, camisolas (camisas de noite*), pijamas, déshabillés, roupões de banho, penhoares (robes de quarto*) e semelhantes, de malha, de uso feminino."
"TEXTEIS ",125.04,6109,"Camisetas (T-shirts), camisetas interiores (camisolas interiores*), e artigos semelhantes, de malha."
"TEXTEIS ",125.04,6110,"Suéteres (Camisolas*), pulôveres, cardigãs, coletes e artigos semelhantes, de malha."
"TEXTEIS ",125.04,6111,"Vestuário e seus acessórios, de malha, para bebês."
"TEXTEIS ",125.04,650500,"Chapéus e outros artigos de uso semelhante, de malha ou confeccionados com rendas, feltro ou outros produtos têxteis, em peça (mas não em tiras), mesmo guarnecidos; coifas e redes, para o cabelo, de qualquer matéria, mesmo guarnecidas."
"TEXTEIS ",125.04,6112,"Abrigos (Fatos de treino*) para esporte, macacões (fatos-macacos*) e conjuntos, de esqui, maiôs (fatos de banho*), biquínis, shorts (calções) e sungas (slips), de banho, de malha."
"TEXTEIS ",125.04,6114,Outro vestuário de malha.
"TEXTEIS ",125.04,6115,"Meias-calças, meias acima do joelho, meias até o joelho e artigos semelhantes, incluindo as meias-calças, meias acima do joelho e meias até o joelho, de compressão degressiva (as meias para varizes, por exemplo), de malha."
"TEXTEIS ",125.04,6116,"Luvas, mitenes e semelhantes, de malha."
"TEXTEIS ",125.04,6201,"Sobretudos, japonas, gabões, capas, anoraques, casacos (blusões*) e semelhantes, de uso masculino, exceto os artigos da posição 62.03."
"TEXTEIS ",125.04,6202,"Mantôs (Casacos compridos*), capas, anoraques, casacos (blusões*) e semelhantes, de uso feminino, exceto os artigos da posição 62.04."
"TEXTEIS ",125.04,6203,"Ternos (Fatos*), conjuntos, paletós (casacos*), calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de uso masculino."
"TEXTEIS ",125.04,6204,"Tailleurs (Fatos de saia-casaco*), conjuntos, blazers (casacos*), vestidos, saias, saias-calças, calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de uso feminino."
"TEXTEIS ",125.04,6205,Camisas de uso masculino.
"TEXTEIS ",125.04,6206,"Camisas (Camiseiros*), blusas, blusas chemisiers (blusas-camiseiros*), de uso feminino."
"TEXTEIS ",125.04,6207,"Camisetas interiores (Camisolas interiores*), cuecas, ceroulas, camisolões (camisas de noite*), pijamas, roupões de banho, robes, e artigos semelhantes, de uso masculino."
"TEXTEIS ",125.04,6208,"Corpetes (Camisolas interiores*), combinações, anáguas (saiotes), calcinhas, camisolas (camisas de noite*), pijamas, déshabillés, roupões de banho, penhoares (robes de quarto*), e artigos semelhantes, de uso feminino."
"TEXTEIS ",125.04,6209,"Vestuário e seus acessórios, para bebês."
"TEXTEIS ",125.04,6211,"Abrigos (Fatos de treino*) para esporte, macacões (fatos-macacos*) e conjuntos, de esqui, maiôs (fatos de banho*), biquínis, shorts (calções) e sungas (slips), de banho; outro vestuário."
"TEXTEIS ",125.04,6213,Lenços de assoar e de bolso.
"TEXTEIS ",125.04,6214,"Xales, echarpes, lenços de pescoço, cachenês, cachecóis, mantilhas, véus e artigos semelhantes."
"TEXTEIS ",125.04,6215,"Gravatas, gravatas-borboletas (laços*) e plastrões."
"TEXTEIS ",125.04,6302,"Roupa de cama, mesa, toucador ou cozinha."
"TEXTEIS ",125.04,6303,"Cortinados, cortinas, reposteiros e estores; sanefas."
MOB,165.8,N/A,N/A
PAPEL,151.02 E 428.1,4706,Pastas de fibras obtidas a partir de papel ou cartão reciclados (desperdícios e resíduos) ou de outras matérias fibrosas celulósicas.
PAPEL,151.02 E 428.1,4707,Papel ou cartão para reciclar (desperdícios e resíduos).
PAPEL,151.02 E 428.1,480100,"Papel de jornal, em rolos ou em folhas."
PAPEL,151.02 E 428.1,4802,"Papel e cartão, não revestidos, do tipo utilizado para escrita, impressão ou outros fins gráficos, e papel e cartão para fabricar cartões ou tiras perfurados, não perfurados, em rolos ou em folhas de forma quadrada ou retangular, de qualquer dimensão, com exclusão do papel das posições 48.01 ou 48.03; papel e cartão feitos à mão (folha a folha)."
PAPEL,151.02 E 428.1,480300,"Papel do tipo utilizado para papel higiênico, lenços (toalhitas) demaquilantes, toalhas, guardanapos ou para papel semelhante de uso doméstico, higiênico ou toucador, pasta (ouate) de celulose e mantas de fibras de celulose, mesmo encrespados, plissados, gofrados, estampados, perfurados, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas."
PAPEL,151.02 E 428.1,4804,"Papel e cartão, Kraft, não revestidos, em rolos ou em folhas, exceto os das posições 48.02 e 48.03."
PAPEL,151.02 E 428.1,4805,"Outro papel e cartão, não revestidos, em rolos ou em folhas, não tendo sofrido trabalho complementar nem tratamentos, exceto os especificados na Nota 3 do presente Capítulo."
PAPEL,151.02 E 428.1,4806,"Papel-pergaminho e cartão-pergaminho (sulfurizados), papel impermeável a gorduras, papel vegetal, papel cristal e outro papel calandrado transparente ou translúcido, em rolos ou em folhas."
PAPEL,151.02 E 428.1,48070000,"Papel e cartão obtidos por colagem de folhas sobrepostas, não revestidos na superfície nem impregnados, mesmo reforçados interiormente, em rolos ou em folhas."
PAPEL,151.02 E 428.1,4808,"Papel e cartão ondulados (canelados*) (mesmo recobertos por colagem), encrespados, plissados, gofrados, estampados ou perfurados, em rolos ou em folhas, exceto o papel do tipo descrito no texto da posição 48.03."
PAPEL,151.02 E 428.1,4809,"Papel-carbono (papel químico), papel autocopiativo e outro papel para cópia ou duplicação (incluindo o revestido ou impregnado, para estênceis ou para chapas ofsete), mesmo impresso, em rolos ou em folhas."
PAPEL,151.02 E 428.1,4810,"Papel e cartão revestidos de caulim (caulino) ou de outras substâncias inorgânicas numa ou nas duas faces, mesmo com aglutinantes, sem qualquer outro revestimento, mesmo coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou retangular, de qualquer dimensão."
PAPEL,151.02 E 428.1,4811,"Papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou retangular, de qualquer dimensão, exceto os produtos do tipo descrito nos textos das posições 48.03, 48.09 ou 48.10."
PAPEL,151.02 E 428.1,48120000,"Blocos e chapas, filtrantes, de pasta de papel."
PAPEL,151.02 E 428.1,4813,"Papel para cigarros, mesmo cortado nas dimensões próprias, em cadernos ou em tubos."
PAPEL,151.02 E 428.1,4814,Papel de parede e revestimentos para parede semelhantes; papel para vitrais.
PAPEL,151.02 E 428.1,4816,"Papel-carbono (papel químico), papel autocopiativo e outro papel para cópia ou duplicação (exceto os da posição 48.09), estênceis completos e chapas ofsete, de papel, mesmo acondicionados em caixas."
PAPEL,151.02 E 428.1,4817,"Envelopes, aerogramas, cartões-postais não ilustrados e cartões para correspondência, de papel ou cartão; caixas, sacos e semelhantes, de papel ou cartão, que contenham um sortido de artigos para correspondência."
PAPEL,151.02 E 428.1,4818,"Papel do tipo utilizado para papel higiênico e papel semelhante, pasta (ouate) de celulose ou mantas de fibras de celulose, do tipo utilizado para fins domésticos ou sanitários, em rolos de largura não superior a 36 cm, ou cortados em forma própria; lenços, lenços (toalhitas) demaquilantes, toalhas de mão, toalhas de mesa, guardanapos, lençóis e artigos semelhantes, de uso doméstico, de toucador, higiênicos ou hospitalares, vestuário e seus acessórios, de pasta de papel, papel, pasta (ouate) de celulose ou de mantas de fibras de celulose."
PAPEL,151.02 E 428.1,4819,"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes."
PAPEL,151.02 E 428.1,4820,"Livros de registro e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes, cadernos, classificadores, encadernações (de folhas soltas ou outras), capas de processos e outros artigos escolares, de escritório ou de papelaria, incluindo os formulários em blocos de papel múltiplas vias, mesmo com folhas intercaladas de papel-carbono (papel químico), de papel ou cartão; álbuns para amostras ou para coleções e capas para livros, de papel ou cartão."
PAPEL,151.02 E 428.1,4821,"Etiquetas de qualquer espécie, de papel ou cartão, impressas ou não."
PAPEL,151.02 E 428.1,4822,"Carretéis, bobinas, canelas e suportes semelhantes, de pasta de papel, papel ou cartão, mesmo perfurados ou endurecidos."
PAPEL,151.02 E 428.1,4823,"Outro papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria; outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose."
PAPEL,151.02 E 428.1,49060000,"Planos, plantas e desenhos, de arquitetura, de engenharia e outros planos e desenhos industriais, comerciais, topográficos ou semelhantes, originais, feitos à mão; textos manuscritos; reproduções fotográficas em papel sensibilizado e cópias a papel-carbono (papel químico) dos planos, plantas, desenhos ou textos acima referidos."
PRODUTOS DE PLASTICO RECICLADO,343.04,3917,"Tubos e seus acessórios (por exemplo, juntas, cotovelos, flanges, uniões), de plástico."
PRODUTOS DE PLASTICO RECICLADO,343.04,3918,"Revestimentos para pisos (pavimentos), de plástico, mesmo autoadesivos, em rolos ou em forma de ladrilhos ou de placas (lajes); revestimentos para paredes ou para tetos, de plástico, definidos na Nota 9 do presente Capítulo."
PRODUTOS DE PLASTICO RECICLADO,343.04,3919,"Chapas, folhas, tiras, fitas, películas e outras formas planas, autoadesivas, de plástico, mesmo em rolos."
PRODUTOS DE PLASTICO RECICLADO,343.04,3920,"Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas de forma semelhante a outras matérias."
PRODUTOS DE PLASTICO RECICLADO,343.04,3921,"Outras chapas, folhas, películas, tiras e lâminas, de plástico."
PRODUTOS DE PLASTICO RECICLADO,343.04,3922,"Banheiras, boxes para chuveiros (polibãs*), pias, lavatórios, bidés, sanitários e seus assentos e tampas, caixas de descarga (autoclismos*) e artigos semelhantes para usos sanitários ou higiênicos, de plástico."
PRODUTOS DE PLASTICO RECICLADO,343.04,3924,"Serviços de mesa, artigos de cozinha, outros artigos de uso doméstico e artigos de higiene ou de toucador, de plástico."
PRODUTOS DE PLASTICO RECICLADO,343.04,3925,"Artigos para apetrechamento de construções, de plástico, não especificados nem compreendidos noutras posições."
PRODUTOS DE PLASTICO RECICLADO,343.04,3926,Outras obras de plástico e obras de outras matérias das posições 39.01 a 39.14.
PRODUTO DE LIMPEZA,,3402,"Agentes orgânicos de superfície (exceto sabões); preparações tensoativas, preparações para lavagem (incluindo as preparações auxiliares para lavagem) e preparações para limpeza, mesmo que contenham sabão, exceto as da posição 34.01."
"OBRAS E SERVIÇOS DA CONSTUÇÃO CIVIL ",346,N/A,
